OrderID,OrderDate,Region,Segment,Product,Category,Quantity,Sales,COGS,Profit
250,2023-07-01,East,Consumer,Shoes,Apparel,2,149.17,119.71,29.46
251,2023-07-02,North,Corporate,Jacket,Apparel,3,1061.83,671.33,390.5
252,2023-07-03,East,Consumer,Jacket,Apparel,1,801.29,516.59,284.7
253,2023-07-04,South,Consumer,Coffee Maker,Home,9,635.09,502.15,132.94
254,2023-07-04,West,Home Office,Backpack,Accessories,6,1007.68,719.34,288.34
255,2023-07-05,West,Consumer,Shoes,Apparel,3,207.15,164.97,42.18
256,2023-07-06,North,Consumer,Watch,Accessories,7,994.46,455.45,539.01
257,2023-07-07,East,Consumer,Watch,Accessories,7,21.32,13.86,7.46
258,2023-07-07,East,Consumer,Headphones,Electronics,1,358.7,243.06,115.64
259,2023-07-08,South,Consumer,Jacket,Apparel,3,326.57,223.8,102.77
260,2023-07-09,West,Consumer,Jacket,Apparel,2,146.24,108.58,37.66
261,2023-07-09,East,Consumer,Watch,Accessories,6,482.74,232.09,250.65
262,2023-07-10,South,Home Office,Shoes,Apparel,1,225.03,168.07,56.96
263,2023-07-11,East,Corporate,Shoes,Apparel,8,99.47,65.85,33.62
264,2023-07-12,North,Consumer,Smartphone,Electronics,4,1025.85,867.42,158.43
265,2023-07-12,North,Consumer,Smartphone,Electronics,1,173.5,128.6,44.9
266,2023-07-13,North,Corporate,Coffee Maker,Home,7,458.76,352.54,106.22
267,2023-07-14,South,Consumer,Headphones,Electronics,3,207.55,126.78,80.77
268,2023-07-15,East,Consumer,Backpack,Accessories,4,1027.97,654.98,372.99
269,2023-07-15,West,Home Office,Jacket,Apparel,3,117.21,82.78,34.43
270,2023-07-16,East,Consumer,Laptop,Electronics,5,1156.62,478.94,677.68
271,2023-07-17,East,Home Office,Smartphone,Electronics,1,1158.13,859.38,298.75
272,2023-07-18,East,Home Office,Headphones,Electronics,1,1075.04,541.26,533.78
273,2023-07-18,South,Home Office,Laptop,Electronics,8,863.61,564.14,299.47
274,2023-07-19,East,Home Office,Shoes,Apparel,2,238.92,188.96,49.96
275,2023-07-20,South,Consumer,Shoes,Apparel,8,41.08,31.16,9.92
276,2023-07-20,North,Consumer,Shoes,Apparel,7,1161.66,561.61,600.05
277,2023-07-21,East,Corporate,Laptop,Electronics,9,736.62,376.7,359.92
278,2023-07-22,East,Corporate,Shoes,Apparel,8,95.77,63.39,32.38
279,2023-07-23,South,Consumer,Jacket,Apparel,2,386.23,233.61,152.62
280,2023-07-23,North,Corporate,Coffee Maker,Home,9,483.14,297.6,185.54
281,2023-07-24,North,Corporate,Laptop,Electronics,3,1144.13,925.05,219.08
282,2023-07-25,West,Home Office,Jacket,Apparel,6,192.19,85.77,106.42
283,2023-07-26,South,Corporate,Coffee Maker,Home,1,268.21,149.05,119.16
284,2023-07-26,West,Consumer,Headphones,Electronics,4,650.41,518.47,131.94
285,2023-07-27,North,Corporate,Headphones,Electronics,2,488.37,224.51,263.86
286,2023-07-28,East,Home Office,Watch,Accessories,3,256.18,121.78,134.4
287,2023-07-28,North,Home Office,Smartphone,Electronics,9,57.27,47.04,10.23
288,2023-07-29,South,Corporate,Headphones,Electronics,4,1123.54,928.39,195.15
289,2023-07-30,North,Corporate,Coffee Maker,Home,6,742.46,458.82,283.64
290,2023-07-31,South,Corporate,Headphones,Electronics,2,587.47,245.76,341.71
291,2023-07-31,East,Consumer,Coffee Maker,Home,3,720.07,498.74,221.33
292,2023-08-01,East,Consumer,Headphones,Electronics,7,408.24,249.67,158.57
293,2023-08-02,West,Corporate,Backpack,Accessories,2,797.28,497.65,299.63
294,2023-08-03,East,Home Office,Smartphone,Electronics,3,289.58,245.67,43.91
295,2023-08-03,East,Corporate,Shoes,Apparel,1,255.46,180.38,75.08
296,2023-08-04,North,Corporate,Watch,Accessories,8,565.9,447.47,118.43
297,2023-08-05,West,Corporate,Shoes,Apparel,1,761.94,556.91,205.03
298,2023-08-06,East,Corporate,Smartphone,Electronics,4,702.84,419.86,282.98
299,2023-08-06,North,Corporate,Headphones,Electronics,3,725.31,548.94,176.37
300,2023-08-07,North,Consumer,Smartphone,Electronics,2,354.95,199.35,155.6
301,2023-08-08,West,Corporate,Jacket,Apparel,7,1006.48,509.39,497.09
302,2023-08-08,North,Consumer,Headphones,Electronics,5,300.3,251.39,48.91
303,2023-08-09,South,Consumer,Coffee Maker,Home,8,600.89,307.21,293.68
304,2023-08-10,West,Consumer,Watch,Accessories,9,443.9,296.0,147.9
305,2023-08-11,East,Home Office,Laptop,Electronics,1,490.87,385.87,105.0
306,2023-08-11,North,Home Office,Jacket,Apparel,3,726.48,420.27,306.21
307,2023-08-12,West,Corporate,Coffee Maker,Home,9,220.31,139.65,80.66
308,2023-08-13,South,Consumer,Laptop,Electronics,9,550.33,365.72,184.61
309,2023-08-14,North,Consumer,Jacket,Apparel,5,443.92,253.35,190.57
310,2023-08-14,South,Home Office,Shoes,Apparel,6,580.06,452.38,127.68
311,2023-08-15,West,Corporate,Shoes,Apparel,9,657.09,272.94,384.15
312,2023-08-16,East,Home Office,Watch,Accessories,3,292.73,123.9,168.83
313,2023-08-16,East,Consumer,Coffee Maker,Home,3,232.41,102.23,130.18
314,2023-08-17,West,Home Office,Coffee Maker,Home,2,832.09,481.63,350.46
315,2023-08-18,North,Home Office,Laptop,Electronics,2,774.16,612.02,162.14
316,2023-08-19,South,Corporate,Watch,Accessories,4,806.9,373.47,433.43
317,2023-08-19,South,Corporate,Jacket,Apparel,5,1128.99,823.94,305.05
318,2023-08-20,West,Consumer,Laptop,Electronics,6,882.38,414.96,467.42
319,2023-08-21,West,Home Office,Watch,Accessories,2,837.3,650.71,186.59
320,2023-08-22,South,Consumer,Headphones,Electronics,8,749.06,592.51,156.55
321,2023-08-22,North,Home Office,Laptop,Electronics,5,833.64,587.24,246.4
322,2023-08-23,South,Corporate,Jacket,Apparel,2,788.45,353.2,435.25
323,2023-08-24,East,Consumer,Jacket,Apparel,9,76.89,64.57,12.32
324,2023-08-25,South,Corporate,Backpack,Accessories,6,689.08,504.61,184.47
325,2023-08-25,West,Corporate,Coffee Maker,Home,9,1112.3,664.24,448.06
326,2023-08-26,South,Corporate,Watch,Accessories,6,533.99,410.12,123.87
327,2023-08-27,South,Corporate,Watch,Accessories,7,26.8,14.63,12.17
328,2023-08-27,East,Consumer,Watch,Accessories,1,840.65,483.25,357.4
329,2023-08-28,West,Home Office,Jacket,Apparel,3,460.44,231.27,229.17
330,2023-08-29,West,Consumer,Jacket,Apparel,3,808.49,548.78,259.71
331,2023-08-30,West,Consumer,Backpack,Accessories,9,1038.73,658.13,380.6
332,2023-08-30,North,Home Office,Shoes,Apparel,7,195.81,124.73,71.08
333,2023-08-31,North,Consumer,Coffee Maker,Home,5,901.31,650.72,250.59
334,2023-09-01,East,Home Office,Watch,Accessories,9,528.42,424.6,103.82
335,2023-09-02,East,Consumer,Shoes,Apparel,6,1113.9,475.77,638.13
336,2023-09-02,South,Consumer,Smartphone,Electronics,4,139.68,86.41,53.27
337,2023-09-03,North,Corporate,Coffee Maker,Home,4,382.6,291.3,91.3
338,2023-09-04,South,Corporate,Coffee Maker,Home,9,865.06,452.15,412.91
339,2023-09-04,West,Home Office,Coffee Maker,Home,7,233.76,165.15,68.61
340,2023-09-05,West,Corporate,Watch,Accessories,7,146.11,95.74,50.37
341,2023-09-06,West,Home Office,Coffee Maker,Home,7,669.27,280.78,388.49
342,2023-09-07,East,Corporate,Coffee Maker,Home,9,986.64,787.23,199.41
343,2023-09-07,East,Corporate,Watch,Accessories,8,740.96,433.43,307.53
344,2023-09-08,East,Corporate,Jacket,Apparel,8,437.04,221.4,215.64
345,2023-09-09,East,Corporate,Smartphone,Electronics,3,1024.39,719.27,305.12
346,2023-09-10,East,Home Office,Shoes,Apparel,1,196.65,116.18,80.47
347,2023-09-10,East,Consumer,Smartphone,Electronics,6,1045.73,640.82,404.91
348,2023-09-11,North,Home Office,Jacket,Apparel,9,388.48,195.64,192.84
349,2023-09-12,East,Corporate,Coffee Maker,Home,3,765.78,326.46,439.32
350,2023-09-13,West,Consumer,Watch,Accessories,7,840.27,488.99,351.28
351,2023-09-13,South,Corporate,Laptop,Electronics,3,837.07,708.22,128.85
352,2023-09-14,North,Consumer,Shoes,Apparel,4,874.72,577.55,297.17
353,2023-09-15,East,Consumer,Jacket,Apparel,6,781.44,522.07,259.37
354,2023-09-15,South,Corporate,Laptop,Electronics,5,748.24,448.26,299.98
355,2023-09-16,West,Corporate,Shoes,Apparel,3,295.78,190.19,105.59
356,2023-09-17,West,Corporate,Coffee Maker,Home,2,292.38,177.06,115.32
357,2023-09-18,North,Corporate,Watch,Accessories,7,466.6,262.85,203.75
358,2023-09-18,West,Consumer,Coffee Maker,Home,9,413.61,273.48,140.13
359,2023-09-19,East,Home Office,Watch,Accessories,1,652.28,289.29,362.99
360,2023-09-20,South,Corporate,Jacket,Apparel,7,804.6,609.85,194.75
361,2023-09-21,South,Consumer,Shoes,Apparel,9,1169.51,478.34,691.17
362,2023-09-21,West,Home Office,Coffee Maker,Home,1,634.73,432.01,202.72
363,2023-09-22,West,Consumer,Backpack,Accessories,4,994.76,747.97,246.79
364,2023-09-23,East,Consumer,Laptop,Electronics,2,288.28,159.64,128.64
365,2023-09-23,North,Corporate,Smartphone,Electronics,7,302.09,190.13,111.96
366,2023-09-24,North,Corporate,Headphones,Electronics,6,728.7,460.58,268.12
367,2023-09-25,North,Consumer,Shoes,Apparel,6,1024.68,506.02,518.66
368,2023-09-26,West,Corporate,Headphones,Electronics,6,760.98,535.3,225.68
369,2023-09-26,East,Home Office,Smartphone,Electronics,5,952.24,511.45,440.79
370,2023-09-27,West,Corporate,Smartphone,Electronics,4,224.76,160.19,64.57
371,2023-09-28,East,Consumer,Headphones,Electronics,6,776.35,597.88,178.47
372,2023-09-29,West,Corporate,Laptop,Electronics,4,1108.85,686.58,422.27
373,2023-09-29,East,Consumer,Smartphone,Electronics,2,1144.3,882.64,261.66
374,2023-09-30,North,Consumer,Jacket,Apparel,4,584.32,366.81,217.51
375,2023-10-01,South,Consumer,Headphones,Electronics,2,347.75,272.34,75.41
376,2023-10-02,East,Home Office,Shoes,Apparel,2,450.46,258.52,191.94
377,2023-10-02,West,Consumer,Headphones,Electronics,8,269.87,166.8,103.07
378,2023-10-03,North,Consumer,Watch,Accessories,9,1180.74,599.38,581.36
379,2023-10-04,South,Consumer,Shoes,Apparel,4,377.86,168.33,209.53
380,2023-10-04,North,Consumer,Shoes,Apparel,4,1196.1,916.56,279.54
381,2023-10-05,North,Consumer,Shoes,Apparel,4,641.91,379.84,262.07
382,2023-10-06,North,Home Office,Watch,Accessories,6,550.75,268.53,282.22
383,2023-10-07,East,Corporate,Coffee Maker,Home,7,228.73,131.33,97.4
384,2023-10-07,West,Home Office,Headphones,Electronics,5,177.89,104.66,73.23
385,2023-10-08,East,Consumer,Headphones,Electronics,5,823.55,399.72,423.83
386,2023-10-09,West,Consumer,Headphones,Electronics,4,304.62,255.62,49.0
387,2023-10-10,North,Consumer,Laptop,Electronics,4,149.49,96.66,52.83
388,2023-10-10,South,Corporate,Jacket,Apparel,4,135.74,84.12,51.62
389,2023-10-11,East,Consumer,Jacket,Apparel,4,890.08,546.69,343.39
390,2023-10-12,East,Consumer,Backpack,Accessories,9,562.15,423.44,138.71
391,2023-10-12,East,Corporate,Jacket,Apparel,1,948.55,514.05,434.5
392,2023-10-13,South,Consumer,Headphones,Electronics,7,1117.78,574.4,543.38
393,2023-10-14,East,Home Office,Headphones,Electronics,1,475.89,286.75,189.14
394,2023-10-15,East,Consumer,Shoes,Apparel,7,551.73,439.79,111.94
395,2023-10-15,North,Home Office,Backpack,Accessories,1,76.44,31.88,44.56
396,2023-10-16,East,Consumer,Backpack,Accessories,4,966.51,432.43,534.08
397,2023-10-17,South,Home Office,Backpack,Accessories,4,477.36,290.18,187.18
398,2023-10-18,North,Home Office,Watch,Accessories,5,1131.93,852.04,279.89
399,2023-10-18,South,Corporate,Backpack,Accessories,6,799.16,594.55,204.61
400,2023-10-19,North,Consumer,Watch,Accessories,9,116.96,97.72,19.24
401,2023-10-20,South,Corporate,Headphones,Electronics,4,807.47,326.78,480.69
402,2023-10-21,North,Corporate,Coffee Maker,Home,2,101.72,84.62,17.1
403,2023-10-21,South,Corporate,Headphones,Electronics,6,962.48,511.82,450.66
404,2023-10-22,South,Corporate,Backpack,Accessories,1,707.26,520.99,186.27
405,2023-10-23,South,Home Office,Jacket,Apparel,9,726.27,321.56,404.71
406,2023-10-23,East,Home Office,Headphones,Electronics,1,1132.83,575.83,557.0
407,2023-10-24,West,Home Office,Jacket,Apparel,7,1191.05,836.3,354.75
408,2023-10-25,East,Consumer,Laptop,Electronics,5,324.95,209.53,115.42
409,2023-10-26,North,Home Office,Coffee Maker,Home,6,1013.56,737.69,275.87
410,2023-10-26,East,Consumer,Coffee Maker,Home,2,1181.91,971.32,210.59
411,2023-10-27,North,Corporate,Headphones,Electronics,3,175.44,127.49,47.95
412,2023-10-28,North,Consumer,Watch,Accessories,1,1012.03,738.54,273.49
413,2023-10-29,North,Consumer,Jacket,Apparel,7,742.09,332.21,409.88
414,2023-10-29,North,Corporate,Shoes,Apparel,8,770.82,572.34,198.48
415,2023-10-30,South,Home Office,Laptop,Electronics,2,895.22,713.18,182.04
416,2023-10-31,West,Home Office,Smartphone,Electronics,2,386.9,284.01,102.89
417,2023-10-31,South,Corporate,Laptop,Electronics,6,462.81,297.32,165.49
418,2023-11-01,West,Consumer,Shoes,Apparel,9,899.97,441.99,457.98
419,2023-11-02,North,Corporate,Shoes,Apparel,8,405.78,189.5,216.28
420,2023-11-03,East,Corporate,Smartphone,Electronics,8,1195.67,676.44,519.23
421,2023-11-03,East,Corporate,Coffee Maker,Home,8,719.79,414.73,305.06
422,2023-11-04,South,Consumer,Watch,Accessories,4,23.8,16.16,7.64
423,2023-11-05,West,Home Office,Laptop,Electronics,8,714.08,440.19,273.89
424,2023-11-06,South,Corporate,Backpack,Accessories,8,704.38,459.73,244.65
425,2023-11-06,South,Home Office,Headphones,Electronics,1,727.26,487.97,239.29
426,2023-11-07,East,Corporate,Watch,Accessories,6,110.93,47.29,63.64
427,2023-11-08,South,Consumer,Backpack,Accessories,4,950.57,601.49,349.08
428,2023-11-09,West,Home Office,Coffee Maker,Home,4,407.27,242.45,164.82
429,2023-11-09,North,Consumer,Laptop,Electronics,6,725.91,530.68,195.23
430,2023-11-10,South,Home Office,Backpack,Accessories,6,224.71,154.35,70.36
431,2023-11-11,East,Corporate,Watch,Accessories,5,1010.97,579.01,431.96
432,2023-11-11,North,Consumer,Laptop,Electronics,1,687.35,577.95,109.4
433,2023-11-12,East,Home Office,Coffee Maker,Home,3,1001.4,523.61,477.79
434,2023-11-13,West,Home Office,Backpack,Accessories,5,86.24,67.59,18.65
435,2023-11-14,East,Corporate,Backpack,Accessories,5,564.84,348.17,216.67
436,2023-11-14,North,Home Office,Shoes,Apparel,2,177.51,77.44,100.07
437,2023-11-15,West,Consumer,Smartphone,Electronics,6,535.48,389.98,145.5
438,2023-11-16,North,Consumer,Coffee Maker,Home,4,740.07,341.11,398.96
439,2023-11-17,West,Corporate,Backpack,Accessories,7,101.37,43.15,58.22
440,2023-11-17,West,Corporate,Smartphone,Electronics,9,345.22,260.37,84.85
441,2023-11-18,South,Home Office,Backpack,Accessories,4,336.4,158.23,178.17
442,2023-11-19,South,Corporate,Headphones,Electronics,1,1089.6,504.11,585.49
443,2023-11-19,West,Home Office,Smartphone,Electronics,4,429.87,346.01,83.86
444,2023-11-20,West,Corporate,Jacket,Apparel,8,681.0,559.49,121.51
445,2023-11-21,East,Corporate,Jacket,Apparel,5,756.82,471.13,285.69
446,2023-11-22,East,Home Office,Smartphone,Electronics,3,875.68,425.61,450.07
447,2023-11-22,East,Consumer,Laptop,Electronics,1,1137.5,950.17,187.33
448,2023-11-23,East,Home Office,Headphones,Electronics,6,869.61,511.41,358.2
449,2023-11-24,East,Corporate,Watch,Accessories,9,663.22,557.92,105.3
450,2023-11-25,West,Corporate,Watch,Accessories,6,855.25,551.29,303.96
451,2023-11-25,West,Corporate,Headphones,Electronics,9,591.94,280.93,311.01
452,2023-11-26,North,Consumer,Headphones,Electronics,7,135.12,106.46,28.66
453,2023-11-27,West,Home Office,Coffee Maker,Home,3,362.89,273.67,89.22
454,2023-11-28,South,Home Office,Jacket,Apparel,5,956.91,596.89,360.02
455,2023-11-28,South,Corporate,Shoes,Apparel,8,662.92,491.42,171.5
456,2023-11-29,South,Corporate,Jacket,Apparel,9,1055.84,840.25,215.59
457,2023-11-30,North,Corporate,Jacket,Apparel,9,1182.29,883.65,298.64
458,2023-11-30,East,Corporate,Jacket,Apparel,4,567.44,459.14,108.3
459,2023-12-01,East,Home Office,Smartphone,Electronics,2,144.46,100.48,43.98
460,2023-12-02,South,Corporate,Smartphone,Electronics,8,935.22,779.99,155.23
461,2023-12-03,East,Consumer,Jacket,Apparel,8,440.87,326.63,114.24
462,2023-12-03,West,Corporate,Watch,Accessories,4,778.36,379.94,398.42
463,2023-12-04,North,Consumer,Coffee Maker,Home,3,956.05,518.7,437.35
464,2023-12-05,East,Consumer,Smartphone,Electronics,7,346.75,292.17,54.58
465,2023-12-06,South,Home Office,Jacket,Apparel,5,449.16,327.75,121.41
466,2023-12-06,North,Consumer,Shoes,Apparel,7,962.34,804.03,158.31
467,2023-12-07,East,Consumer,Jacket,Apparel,2,1186.33,733.64,452.69
468,2023-12-08,North,Home Office,Shoes,Apparel,5,1196.55,1006.18,190.37
469,2023-12-08,South,Corporate,Laptop,Electronics,5,129.78,53.63,76.15
470,2023-12-09,South,Corporate,Smartphone,Electronics,2,241.15,189.59,51.56
471,2023-12-10,North,Corporate,Coffee Maker,Home,9,858.09,464.62,393.47
472,2023-12-11,South,Corporate,Backpack,Accessories,5,320.1,246.05,74.05
473,2023-12-11,East,Home Office,Shoes,Apparel,4,994.65,442.9,551.75
474,2023-12-12,West,Home Office,Headphones,Electronics,9,430.57,259.49,171.08
475,2023-12-13,East,Home Office,Watch,Accessories,3,752.7,420.43,332.27
476,2023-12-14,West,Home Office,Laptop,Electronics,8,168.99,119.02,49.97
477,2023-12-14,East,Consumer,Jacket,Apparel,8,102.18,48.91,53.27
478,2023-12-15,South,Corporate,Watch,Accessories,9,349.55,240.94,108.61
479,2023-12-16,North,Consumer,Watch,Accessories,5,380.27,188.5,191.77
480,2023-12-17,South,Consumer,Backpack,Accessories,7,790.73,650.17,140.56
481,2023-12-17,West,Home Office,Laptop,Electronics,1,950.37,664.54,285.83
482,2023-12-18,North,Corporate,Coffee Maker,Home,8,811.46,529.23,282.23
483,2023-12-19,South,Corporate,Coffee Maker,Home,3,563.22,444.41,118.81
484,2023-12-19,South,Consumer,Smartphone,Electronics,9,1172.62,527.47,645.15
485,2023-12-20,North,Corporate,Jacket,Apparel,9,893.09,726.2,166.89
486,2023-12-21,North,Consumer,Smartphone,Electronics,4,1167.88,901.27,266.61
487,2023-12-22,North,Home Office,Backpack,Accessories,9,1156.12,840.5,315.62
488,2023-12-22,South,Corporate,Shoes,Apparel,5,769.41,463.51,305.9
489,2023-12-23,East,Consumer,Backpack,Accessories,8,100.64,52.18,48.46
490,2023-12-24,North,Consumer,Shoes,Apparel,9,375.49,251.3,124.19
491,2023-12-25,West,Consumer,Shoes,Apparel,6,96.1,76.38,19.72
492,2023-12-25,South,Consumer,Laptop,Electronics,1,1187.05,809.31,377.74
493,2023-12-26,South,Corporate,Jacket,Apparel,2,60.91,40.34,20.57
494,2023-12-27,South,Consumer,Backpack,Accessories,3,635.31,272.32,362.99
495,2023-12-27,East,Consumer,Shoes,Apparel,4,155.62,68.82,86.8
496,2023-12-28,East,Consumer,Smartphone,Electronics,7,998.56,794.39,204.17
497,2023-12-29,West,Home Office,Watch,Accessories,9,117.0,94.75,22.25
498,2023-12-30,South,Consumer,Smartphone,Electronics,3,1073.18,643.39,429.79
499,2023-12-30,South,Home Office,Coffee Maker,Home,7,718.2,514.36,203.84
500,2023-12-31,East,Home Office,Shoes,Apparel,6,142.99,81.94,61.05
