OrderID,OrderDate,Region,Segment,Product,Category,Quantity,Sales,COGS,Profit
501,2024-01-01,North,Consumer,Shoes,Apparel,1,1141.63,765.23,376.4
502,2024-01-02,East,Corporate,Jacket,Apparel,1,768.24,331.82,436.42
503,2024-01-02,South,Home Office,Backpack,Accessories,1,577.54,242.88,334.66
504,2024-01-03,South,Corporate,Laptop,Electronics,3,410.99,253.55,157.44
505,2024-01-04,East,Consumer,Jacket,Apparel,6,351.21,173.2,178.01
506,2024-01-05,North,Consumer,Laptop,Electronics,7,29.04,14.48,14.56
507,2024-01-05,West,Home Office,Backpack,Accessories,6,537.48,267.84,269.64
508,2024-01-06,East,Consumer,Coffee Maker,Home,1,347.83,266.96,80.87
509,2024-01-07,North,Consumer,Jacket,Apparel,7,647.29,515.2,132.09
510,2024-01-07,North,Consumer,Backpack,Accessories,1,817.0,343.29,473.71
511,2024-01-08,South,Consumer,Jacket,Apparel,5,517.76,302.87,214.89
512,2024-01-09,East,Corporate,Backpack,Accessories,7,737.33,397.58,339.75
513,2024-01-10,North,Corporate,Shoes,Apparel,7,989.01,396.3,592.71
514,2024-01-10,North,Corporate,Coffee Maker,Home,2,323.98,138.27,185.71
515,2024-01-11,South,Corporate,Headphones,Electronics,5,805.04,611.96,193.08
516,2024-01-12,East,Consumer,Smartphone,Electronics,3,723.66,468.43,255.23
517,2024-01-13,East,Consumer,Watch,Accessories,2,904.82,529.96,374.86
518,2024-01-13,West,Home Office,Smartphone,Electronics,6,720.52,291.49,429.03
519,2024-01-14,South,Corporate,Laptop,Electronics,5,742.84,589.19,153.65
520,2024-01-15,West,Corporate,Headphones,Electronics,1,645.39,498.92,146.47
521,2024-01-15,East,Home Office,Laptop,Electronics,5,518.0,275.97,242.03
522,2024-01-16,East,Home Office,Backpack,Accessories,8,973.47,484.03,489.44
523,2024-01-17,North,Corporate,Laptop,Electronics,4,99.51,57.15,42.36
524,2024-01-18,West,Corporate,Smartphone,Electronics,2,111.59,71.88,39.71
525,2024-01-18,North,Consumer,Jacket,Apparel,7,990.46,778.41,212.05
526,2024-01-19,North,Consumer,Jacket,Apparel,6,1069.79,433.84,635.95
527,2024-01-20,West,Consumer,Shoes,Apparel,7,483.71,307.94,175.77
528,2024-01-21,North,Home Office,Shoes,Apparel,2,72.84,54.11,18.73
529,2024-01-21,North,Corporate,Shoes,Apparel,1,27.92,16.02,11.9
530,2024-01-22,West,Corporate,Laptop,Electronics,1,819.0,550.86,268.14
531,2024-01-23,East,Corporate,Watch,Accessories,8,832.16,385.5,446.66
532,2024-01-24,South,Corporate,Jacket,Apparel,6,616.44,513.99,102.45
533,2024-01-24,West,Corporate,Smartphone,Electronics,5,477.82,225.54,252.28
534,2024-01-25,East,Corporate,Coffee Maker,Home,5,173.46,134.6,38.86
535,2024-01-26,South,Consumer,Smartphone,Electronics,1,1068.32,717.19,351.13
536,2024-01-26,South,Consumer,Backpack,Accessories,6,360.32,299.97,60.35
537,2024-01-27,East,Corporate,Shoes,Apparel,6,1176.53,723.62,452.91
538,2024-01-28,West,Corporate,Backpack,Accessories,3,1003.71,600.42,403.29
539,2024-01-29,South,Consumer,Headphones,Electronics,7,88.02,48.77,39.25
540,2024-01-29,South,Consumer,Shoes,Apparel,3,429.79,284.18,145.61
541,2024-01-30,North,Consumer,Backpack,Accessories,1,758.96,470.56,288.4
542,2024-01-31,East,Corporate,Smartphone,Electronics,3,1058.77,720.53,338.24
543,2024-02-01,East,Consumer,Backpack,Accessories,5,882.37,411.71,470.66
544,2024-02-01,North,Consumer,Shoes,Apparel,2,1090.19,501.02,589.17
545,2024-02-02,West,Consumer,Smartphone,Electronics,6,437.08,265.01,172.07
546,2024-02-03,South,Consumer,Smartphone,Electronics,6,668.2,284.64,383.56
547,2024-02-03,South,Corporate,Laptop,Electronics,7,1139.95,719.09,420.86
548,2024-02-04,West,Home Office,Headphones,Electronics,9,599.87,380.98,218.89
549,2024-02-05,West,Home Office,Smartphone,Electronics,2,701.19,553.6,147.59
550,2024-02-06,South,Home Office,Shoes,Apparel,3,996.47,741.41,255.06
551,2024-02-06,East,Consumer,Jacket,Apparel,1,1195.43,510.16,685.27
552,2024-02-07,North,Corporate,Laptop,Electronics,3,372.15,189.12,183.03
553,2024-02-08,East,Home Office,Smartphone,Electronics,7,56.33,47.16,9.17
554,2024-02-09,West,Home Office,Jacket,Apparel,3,919.86,752.6,167.26
555,2024-02-09,East,Corporate,Coffee Maker,Home,9,642.13,439.63,202.5
556,2024-02-10,West,Home Office,Jacket,Apparel,3,885.0,564.51,320.49
557,2024-02-11,South,Home Office,Smartphone,Electronics,7,256.77,217.64,39.13
558,2024-02-12,East,Home Office,Smartphone,Electronics,5,890.69,690.61,200.08
559,2024-02-12,South,Consumer,Backpack,Accessories,1,909.04,678.16,230.88
560,2024-02-13,North,Consumer,Shoes,Apparel,2,846.04,378.16,467.88
561,2024-02-14,North,Corporate,Coffee Maker,Home,3,350.79,248.83,101.96
562,2024-02-14,East,Corporate,Jacket,Apparel,3,150.98,115.3,35.68
563,2024-02-15,East,Home Office,Smartphone,Electronics,2,1045.35,738.84,306.51
564,2024-02-16,West,Corporate,Headphones,Electronics,8,305.83,188.15,117.68
565,2024-02-17,North,Home Office,Watch,Accessories,8,269.11,212.2,56.91
566,2024-02-17,North,Consumer,Coffee Maker,Home,7,334.08,136.94,197.14
567,2024-02-18,East,Consumer,Laptop,Electronics,3,667.8,333.01,334.79
568,2024-02-19,North,Consumer,Backpack,Accessories,7,511.02,379.09,131.93
569,2024-02-20,South,Corporate,Watch,Accessories,4,1042.98,630.25,412.73
570,2024-02-20,South,Corporate,Shoes,Apparel,4,825.49,420.07,405.42
571,2024-02-21,North,Consumer,Backpack,Accessories,7,968.67,628.3,340.37
572,2024-02-22,West,Corporate,Jacket,Apparel,2,340.26,212.16,128.1
573,2024-02-22,South,Consumer,Jacket,Apparel,9,762.88,323.8,439.08
574,2024-02-23,West,Corporate,Watch,Accessories,6,243.07,182.88,60.19
575,2024-02-24,East,Corporate,Laptop,Electronics,5,93.97,73.08,20.89
576,2024-02-25,North,Consumer,Shoes,Apparel,1,894.27,484.98,409.29
577,2024-02-25,South,Corporate,Smartphone,Electronics,3,339.06,264.2,74.86
578,2024-02-26,South,Home Office,Backpack,Accessories,5,518.41,295.39,223.02
579,2024-02-27,East,Home Office,Laptop,Electronics,9,830.68,516.86,313.82
580,2024-02-28,East,Consumer,Jacket,Apparel,5,817.5,378.18,439.32
581,2024-02-28,South,Home Office,Laptop,Electronics,9,348.56,159.75,188.81
582,2024-02-29,North,Consumer,Coffee Maker,Home,1,337.38,207.13,130.25
583,2024-03-01,South,Consumer,Backpack,Accessories,3,608.31,348.75,259.56
584,2024-03-02,North,Consumer,Watch,Accessories,7,150.95,103.47,47.48
585,2024-03-02,South,Home Office,Laptop,Electronics,2,239.51,155.31,84.2
586,2024-03-03,West,Corporate,Jacket,Apparel,1,457.97,362.43,95.54
587,2024-03-04,West,Consumer,Shoes,Apparel,8,819.82,552.14,267.68
588,2024-03-04,South,Corporate,Jacket,Apparel,5,788.93,577.79,211.14
589,2024-03-05,South,Consumer,Shoes,Apparel,3,861.58,421.87,439.71
590,2024-03-06,West,Consumer,Backpack,Accessories,5,88.55,39.86,48.69
591,2024-03-07,South,Corporate,Headphones,Electronics,6,37.34,21.31,16.03
592,2024-03-07,East,Home Office,Laptop,Electronics,6,166.75,97.74,69.01
593,2024-03-08,East,Home Office,Laptop,Electronics,9,1089.16,566.37,522.79
594,2024-03-09,East,Home Office,Shoes,Apparel,1,69.16,40.04,29.12
595,2024-03-10,West,Consumer,Jacket,Apparel,9,175.19,137.65,37.54
596,2024-03-10,South,Consumer,Headphones,Electronics,9,234.45,139.73,94.72
597,2024-03-11,East,Corporate,Laptop,Electronics,5,892.05,446.44,445.61
598,2024-03-12,North,Consumer,Shoes,Apparel,8,667.09,530.78,136.31
599,2024-03-12,East,Corporate,Laptop,Electronics,4,735.25,390.43,344.82
600,2024-03-13,West,Corporate,Jacket,Apparel,7,97.52,49.02,48.5
601,2024-03-14,East,Home Office,Shoes,Apparel,5,88.26,73.34,14.92
602,2024-03-15,North,Corporate,Jacket,Apparel,9,1189.77,767.42,422.35
603,2024-03-15,West,Consumer,Laptop,Electronics,9,285.95,139.58,146.37
604,2024-03-16,East,Consumer,Headphones,Electronics,8,391.87,205.46,186.41
605,2024-03-17,North,Home Office,Jacket,Apparel,1,1089.58,516.18,573.4
606,2024-03-18,West,Consumer,Laptop,Electronics,9,1137.93,627.91,510.02
607,2024-03-18,East,Consumer,Coffee Maker,Home,8,93.4,43.55,49.85
608,2024-03-19,West,Home Office,Coffee Maker,Home,5,510.46,273.54,236.92
609,2024-03-20,West,Corporate,Coffee Maker,Home,2,109.96,57.58,52.38
610,2024-03-21,West,Home Office,Coffee Maker,Home,6,664.96,395.5,269.46
611,2024-03-21,South,Consumer,Backpack,Accessories,1,587.97,472.7,115.27
612,2024-03-22,North,Corporate,Jacket,Apparel,9,1194.08,760.93,433.15
613,2024-03-23,South,Home Office,Jacket,Apparel,9,771.12,481.34,289.78
614,2024-03-23,North,Home Office,Shoes,Apparel,7,326.26,194.66,131.6
615,2024-03-24,South,Home Office,Coffee Maker,Home,2,754.37,634.83,119.54
616,2024-03-25,West,Corporate,Laptop,Electronics,7,1152.96,731.73,421.23
617,2024-03-26,South,Home Office,Jacket,Apparel,1,210.77,129.54,81.23
618,2024-03-26,South,Corporate,Smartphone,Electronics,6,806.59,381.69,424.9
619,2024-03-27,West,Consumer,Backpack,Accessories,5,608.7,246.8,361.9
620,2024-03-28,North,Home Office,Jacket,Apparel,6,973.53,467.34,506.19
621,2024-03-29,South,Consumer,Backpack,Accessories,4,310.05,180.21,129.84
622,2024-03-29,West,Home Office,Laptop,Electronics,1,201.49,170.37,31.12
623,2024-03-30,North,Consumer,Jacket,Apparel,3,625.01,385.44,239.57
624,2024-03-31,West,Consumer,Smartphone,Electronics,2,1142.1,753.45,388.65
625,2024-03-31,North,Corporate,Backpack,Accessories,4,316.18,206.73,109.45
626,2024-04-01,East,Home Office,Laptop,Electronics,9,303.67,147.65,156.02
627,2024-04-02,West,Corporate,Laptop,Electronics,8,289.86,240.68,49.18
628,2024-04-03,South,Home Office,Backpack,Accessories,8,285.37,169.54,115.83
629,2024-04-03,North,Home Office,Smartphone,Electronics,7,524.45,286.8,237.65
630,2024-04-04,East,Consumer,Watch,Accessories,4,1086.43,848.1,238.33
631,2024-04-05,South,Consumer,Watch,Accessories,8,582.08,363.16,218.92
632,2024-04-06,West,Corporate,Laptop,Electronics,9,368.92,246.15,122.77
633,2024-04-06,East,Consumer,Smartphone,Electronics,3,101.43,83.51,17.92
634,2024-04-07,East,Corporate,Watch,Accessories,8,976.84,758.15,218.69
635,2024-04-08,East,Consumer,Jacket,Apparel,7,792.49,371.06,421.43
636,2024-04-09,East,Home Office,Backpack,Accessories,5,353.32,208.94,144.38
637,2024-04-09,South,Corporate,Coffee Maker,Home,6,647.79,431.23,216.56
638,2024-04-10,North,Corporate,Backpack,Accessories,5,873.29,428.13,445.16
639,2024-04-11,West,Home Office,Backpack,Accessories,4,536.23,427.5,108.73
640,2024-04-11,South,Home Office,Shoes,Apparel,9,385.9,281.43,104.47
641,2024-04-12,West,Corporate,Backpack,Accessories,5,915.7,617.49,298.21
642,2024-04-13,East,Corporate,Laptop,Electronics,6,318.32,166.21,152.11
643,2024-04-14,East,Corporate,Shoes,Apparel,5,1182.13,874.08,308.05
644,2024-04-14,North,Corporate,Jacket,Apparel,2,800.0,348.24,451.76
645,2024-04-15,South,Corporate,Watch,Accessories,6,630.76,328.61,302.15
646,2024-04-16,North,Consumer,Laptop,Electronics,5,446.82,369.58,77.24
647,2024-04-17,East,Home Office,Backpack,Accessories,4,140.97,88.99,51.98
648,2024-04-17,South,Home Office,Laptop,Electronics,7,1120.85,865.72,255.13
649,2024-04-18,West,Home Office,Smartphone,Electronics,9,968.15,440.42,527.73
650,2024-04-19,East,Consumer,Laptop,Electronics,6,56.41,23.88,32.53
651,2024-04-19,East,Home Office,Coffee Maker,Home,1,804.87,378.93,425.94
652,2024-04-20,South,Consumer,Shoes,Apparel,1,811.85,483.78,328.07
653,2024-04-21,South,Corporate,Smartphone,Electronics,1,589.35,370.11,219.24
654,2024-04-22,West,Corporate,Smartphone,Electronics,1,942.96,429.96,513.0
655,2024-04-22,South,Home Office,Coffee Maker,Home,3,1015.07,450.57,564.5
656,2024-04-23,North,Consumer,Coffee Maker,Home,1,664.79,555.21,109.58
657,2024-04-24,East,Corporate,Backpack,Accessories,3,867.78,683.97,183.81
658,2024-04-25,West,Consumer,Smartphone,Electronics,4,487.93,224.09,263.84
659,2024-04-25,South,Corporate,Watch,Accessories,3,385.55,204.54,181.01
660,2024-04-26,South,Home Office,Laptop,Electronics,3,960.08,492.24,467.84
661,2024-04-27,West,Consumer,Headphones,Electronics,1,1002.74,809.95,192.79
662,2024-04-28,North,Consumer,Shoes,Apparel,6,359.41,193.38,166.03
663,2024-04-28,East,Corporate,Laptop,Electronics,8,528.04,419.84,108.2
664,2024-04-29,East,Home Office,Smartphone,Electronics,6,439.91,192.58,247.33
665,2024-04-30,North,Consumer,Backpack,Accessories,4,105.09,51.75,53.34
666,2024-04-30,North,Home Office,Coffee Maker,Home,6,885.51,400.5,485.01
667,2024-05-01,West,Home Office,Backpack,Accessories,9,139.62,73.31,66.31
668,2024-05-02,West,Consumer,Laptop,Electronics,2,33.55,20.22,13.33
669,2024-05-03,East,Consumer,Coffee Maker,Home,2,666.39,560.12,106.27
670,2024-05-03,East,Home Office,Headphones,Electronics,3,706.98,347.83,359.15
671,2024-05-04,West,Corporate,Headphones,Electronics,6,629.81,461.7,168.11
672,2024-05-05,North,Consumer,Coffee Maker,Home,6,189.85,126.8,63.05
673,2024-05-06,South,Home Office,Shoes,Apparel,4,370.8,163.68,207.12
674,2024-05-06,West,Corporate,Smartphone,Electronics,3,785.24,408.58,376.66
675,2024-05-07,East,Corporate,Coffee Maker,Home,9,316.05,222.57,93.48
676,2024-05-08,East,Consumer,Smartphone,Electronics,3,339.89,227.37,112.52
677,2024-05-08,North,Corporate,Headphones,Electronics,3,549.92,371.48,178.44
678,2024-05-09,South,Corporate,Jacket,Apparel,9,27.88,20.84,7.04
679,2024-05-10,South,Home Office,Backpack,Accessories,1,501.62,204.12,297.5
680,2024-05-11,South,Consumer,Laptop,Electronics,6,551.3,458.08,93.22
681,2024-05-11,North,Corporate,Jacket,Apparel,2,804.69,502.22,302.47
682,2024-05-12,East,Home Office,Smartphone,Electronics,4,1070.27,468.71,601.56
683,2024-05-13,North,Consumer,Backpack,Accessories,9,625.02,373.31,251.71
684,2024-05-14,South,Home Office,Laptop,Electronics,1,305.59,220.43,85.16
685,2024-05-14,North,Home Office,Backpack,Accessories,1,1055.41,773.01,282.4
686,2024-05-15,West,Home Office,Laptop,Electronics,2,38.66,16.81,21.85
687,2024-05-16,South,Corporate,Smartphone,Electronics,7,274.11,183.3,90.81
688,2024-05-17,South,Home Office,Headphones,Electronics,8,1064.26,609.27,454.99
689,2024-05-17,North,Home Office,Coffee Maker,Home,8,488.99,308.61,180.38
690,2024-05-18,East,Corporate,Smartphone,Electronics,9,929.48,550.6,378.88
691,2024-05-19,West,Consumer,Watch,Accessories,9,337.25,190.82,146.43
692,2024-05-19,East,Corporate,Headphones,Electronics,6,949.12,573.7,375.42
693,2024-05-20,North,Consumer,Headphones,Electronics,2,609.33,390.44,218.89
694,2024-05-21,West,Consumer,Headphones,Electronics,4,610.09,459.58,150.51
695,2024-05-22,West,Home Office,Coffee Maker,Home,1,613.1,260.74,352.36
696,2024-05-22,East,Consumer,Watch,Accessories,6,861.29,348.97,512.32
697,2024-05-23,East,Corporate,Coffee Maker,Home,5,152.02,96.14,55.88
698,2024-05-24,South,Home Office,Headphones,Electronics,3,1060.39,812.64,247.75
699,2024-05-25,South,Home Office,Shoes,Apparel,8,361.24,194.86,166.38
700,2024-05-25,North,Corporate,Headphones,Electronics,4,651.95,365.48,286.47
701,2024-05-26,South,Home Office,Jacket,Apparel,5,951.37,512.32,439.05
702,2024-05-27,West,Home Office,Shoes,Apparel,1,766.02,435.16,330.86
703,2024-05-27,North,Consumer,Laptop,Electronics,3,141.03,81.34,59.69
704,2024-05-28,West,Home Office,Watch,Accessories,1,248.76,195.64,53.12
705,2024-05-29,East,Home Office,Shoes,Apparel,6,1033.34,761.32,272.02
706,2024-05-30,East,Corporate,Laptop,Electronics,4,209.23,147.12,62.11
707,2024-05-30,North,Consumer,Watch,Accessories,2,597.46,354.49,242.97
708,2024-05-31,West,Corporate,Backpack,Accessories,1,884.23,558.59,325.64
709,2024-06-01,West,Home Office,Coffee Maker,Home,3,42.57,20.2,22.37
710,2024-06-02,North,Corporate,Shoes,Apparel,7,159.73,79.12,80.61
711,2024-06-02,West,Home Office,Watch,Accessories,8,307.6,160.08,147.52
712,2024-06-03,East,Corporate,Jacket,Apparel,1,1183.77,694.44,489.33
713,2024-06-04,West,Consumer,Smartphone,Electronics,2,821.19,480.67,340.52
714,2024-06-05,West,Consumer,Headphones,Electronics,1,506.11,400.71,105.4
715,2024-06-05,South,Corporate,Backpack,Accessories,1,158.3,87.34,70.96
716,2024-06-06,North,Home Office,Watch,Accessories,1,154.86,115.24,39.62
717,2024-06-07,East,Home Office,Watch,Accessories,9,514.74,210.09,304.65
718,2024-06-07,East,Home Office,Smartphone,Electronics,9,579.62,378.09,201.53
719,2024-06-08,East,Consumer,Coffee Maker,Home,9,873.66,560.06,313.6
720,2024-06-09,North,Corporate,Coffee Maker,Home,9,1015.12,627.64,387.48
721,2024-06-10,West,Consumer,Watch,Accessories,3,552.53,266.62,285.91
722,2024-06-10,South,Corporate,Smartphone,Electronics,3,109.33,62.81,46.52
723,2024-06-11,West,Corporate,Jacket,Apparel,9,260.1,111.88,148.22
724,2024-06-12,East,Consumer,Jacket,Apparel,2,1162.32,499.74,662.58
725,2024-06-13,South,Consumer,Headphones,Electronics,3,625.77,528.87,96.9
726,2024-06-13,South,Home Office,Smartphone,Electronics,7,102.6,74.71,27.89
727,2024-06-14,North,Corporate,Coffee Maker,Home,2,461.89,261.55,200.34
728,2024-06-15,North,Corporate,Coffee Maker,Home,8,1013.94,575.88,438.06
729,2024-06-15,East,Corporate,Watch,Accessories,5,77.42,51.21,26.21
730,2024-06-16,West,Consumer,Jacket,Apparel,3,907.06,690.59,216.47
731,2024-06-17,North,Home Office,Backpack,Accessories,9,264.55,190.73,73.82
732,2024-06-18,East,Home Office,Watch,Accessories,3,1070.68,789.62,281.06
733,2024-06-18,East,Consumer,Backpack,Accessories,6,791.88,633.59,158.29
734,2024-06-19,East,Home Office,Coffee Maker,Home,6,204.64,125.5,79.14
735,2024-06-20,South,Consumer,Jacket,Apparel,2,258.66,139.99,118.67
736,2024-06-21,North,Home Office,Coffee Maker,Home,1,1044.99,758.62,286.37
737,2024-06-21,West,Home Office,Headphones,Electronics,2,841.46,481.53,359.93
738,2024-06-22,West,Consumer,Coffee Maker,Home,3,959.56,501.25,458.31
739,2024-06-23,West,Consumer,Coffee Maker,Home,5,902.91,452.6,450.31
740,2024-06-24,North,Corporate,Headphones,Electronics,7,348.58,242.13,106.45
741,2024-06-24,North,Home Office,Backpack,Accessories,6,981.63,736.33,245.3
742,2024-06-25,South,Consumer,Jacket,Apparel,8,124.29,88.81,35.48
743,2024-06-26,East,Consumer,Laptop,Electronics,3,567.51,294.43,273.08
744,2024-06-26,West,Corporate,Watch,Accessories,9,677.66,282.95,394.71
745,2024-06-27,North,Consumer,Jacket,Apparel,7,257.26,162.43,94.83
746,2024-06-28,South,Home Office,Jacket,Apparel,1,806.79,356.96,449.83
747,2024-06-29,North,Home Office,Coffee Maker,Home,3,854.07,713.38,140.69
748,2024-06-29,South,Consumer,Backpack,Accessories,1,569.67,374.29,195.38
749,2024-06-30,North,Corporate,Smartphone,Electronics,5,46.46,26.12,20.34
750,2024-07-01,South,Corporate,Smartphone,Electronics,1,38.58,15.73,22.85
